date,ticker,sector,sentiment,headline_count
2022-03-21,SHW,Materials,0.34,1
2022-03-21,AMT,RealEstate,0.0,1
2022-03-21,CCI,RealEstate,0.4240333333333333,3
2022-03-21,O,RealEstate,0.012299999999999998,4
2022-03-21,PLD,RealEstate,0.0,3
2022-03-21,PSA,RealEstate,0.0386,2
2022-03-21,ADBE,Tech,0.26335,2
2022-03-21,AMD,Tech,0.22559,10
2022-03-21,INTC,Tech,0.08439999999999999,6
2022-03-21,NVDA,Tech,0.14057999999999998,10
2022-03-21,QCOM,Tech,-0.2114666666666667,3
2022-03-21,AEP,Utilities,0.0,1
2022-03-21,D,Utilities,0.0,2
2022-03-21,DUK,Utilities,0.0,3
2022-03-21,NEE,Utilities,-0.0258,2
2022-03-21,SO,Utilities,0.0,1
2022-03-22,CMCSA,Comm,-0.5574,1
2022-03-22,T,Comm,0.07730000000000002,6
2022-03-22,TMUS,Comm,-0.10869999999999999,2
2022-03-22,DIS,Consumer,0.09946666666666669,3
2022-03-22,KO,Consumer,0.2288,2
2022-03-22,NKE,Consumer,0.2927166666666667,18
2022-03-22,SBUX,Consumer,0.0,2
2022-03-22,COP,Energy,0.2649333333333333,6
2022-03-22,CVX,Energy,0.06000000000000001,11
2022-03-22,OXY,Energy,0.1693,7
2022-03-22,SLB,Energy,0.0,1
2022-03-22,XOM,Energy,0.16620000000000001,10
2022-03-22,GS,Financials,0.014225000000000002,4
2022-03-22,MS,Financials,0.284975,4
2022-03-22,ABBV,Healthcare,0.34,1
2022-03-22,ABT,Healthcare,0.17253333333333334,3
2022-03-22,AMGN,Healthcare,-0.1858,2
2022-03-22,GILD,Healthcare,-0.3716,1
2022-03-22,MRK,Healthcare,-0.25782499999999997,4
2022-03-22,BA,Industrials,-0.26103333333333334,6
2022-03-22,CAT,Industrials,0.0,1
2022-03-22,GE,Industrials,0.0,1
2022-03-22,MMM,Industrials,-0.3716,1
2022-03-22,DOW,Materials,0.0,1
2022-03-22,NUE,Materials,0.4215,1
2022-03-22,SHW,Materials,0.0,1
2022-03-22,AMT,RealEstate,0.0,1
2022-03-22,O,RealEstate,0.34,1
2022-03-22,PLD,RealEstate,0.0,2
2022-03-22,PSA,RealEstate,-0.1858,2
2022-03-22,ADBE,Tech,0.06291428571428571,7
2022-03-22,AMD,Tech,0.07259999999999998,6
2022-03-22,INTC,Tech,0.24718,5
2022-03-22,NVDA,Tech,0.24006666666666665,3
2022-03-22,QCOM,Tech,0.0,4
2022-03-22,NEE,Utilities,0.5423,2
2022-03-22,SO,Utilities,0.4019,1
2022-03-23,CMCSA,Comm,0.260425,4
2022-03-23,EA,Comm,-0.0772,1
2022-03-23,T,Comm,0.08895,2
2022-03-23,TMUS,Comm,0.1779,1
2022-03-23,DIS,Consumer,0.3152875,8
2022-03-23,NKE,Consumer,0.21075,2
2022-03-23,SBUX,Consumer,0.0,3
2022-03-23,WMT,Consumer,0.0,2
2022-03-23,COP,Energy,0.0,1
2022-03-23,CVX,Energy,0.13591666666666666,6
2022-03-23,OXY,Energy,-0.0911125,8
2022-03-23,SLB,Energy,0.15253333333333333,3
2022-03-23,XOM,Energy,0.021833333333333333,6
2022-03-23,GS,Financials,0.32985,2
2022-03-23,MS,Financials,0.32985,2
2022-03-23,V,Financials,0.28076666666666666,3
2022-03-23,WFC,Financials,0.55865,2
2022-03-23,ABT,Healthcare,0.0,2
2022-03-23,GILD,Healthcare,-0.2023,1
2022-03-23,MRK,Healthcare,0.33940000000000003,4
2022-03-23,BA,Industrials,0.02703333333333333,6
2022-03-23,GE,Industrials,0.0,3
2022-03-23,UPS,Industrials,0.0,1
2022-03-23,NUE,Materials,0.0,1
2022-03-23,PLD,RealEstate,0.4404,1
2022-03-23,ADBE,Tech,-0.2114,16
2022-03-23,AMD,Tech,0.10688181818181818,11
2022-03-23,INTC,Tech,0.08038,5
2022-03-23,NVDA,Tech,0.16275833333333334,12
2022-03-23,QCOM,Tech,0.17231666666666667,6
2022-03-23,AEP,Utilities,0.2732,1
2022-03-24,CMCSA,Comm,0.0,1
2022-03-24,EA,Comm,-0.1858,2
2022-03-24,T,Comm,0.387575,4
2022-03-24,TMUS,Comm,0.3243,2
2022-03-24,DIS,Consumer,0.022257142857142857,7
2022-03-24,KO,Consumer,-0.15726666666666667,3
2022-03-24,NKE,Consumer,0.0,2
2022-03-24,SBUX,Consumer,0.05103333333333334,3
2022-03-24,WMT,Consumer,-0.1308,6
2022-03-24,COP,Energy,0.32118,5
2022-03-24,CVX,Energy,0.1761769230769231,13
2022-03-24,OXY,Energy,0.260075,4
2022-03-24,SLB,Energy,-0.3716,1
2022-03-24,XOM,Energy,0.13913,10
2022-03-24,GS,Financials,-0.11987142857142856,7
2022-03-24,MS,Financials,0.1101,4
2022-03-24,USB,Financials,0.0,3
2022-03-24,WFC,Financials,0.02804,5
2022-03-24,ABBV,Healthcare,-0.1909,4
2022-03-24,AMGN,Healthcare,0.100475,4
2022-03-24,GILD,Healthcare,0.4019,1
2022-03-24,MRK,Healthcare,0.4939,1
2022-03-24,BA,Industrials,-0.01232857142857142,7
2022-03-24,GE,Industrials,0.0,1
2022-03-24,UPS,Industrials,-0.1655,1
2022-03-24,NEM,Materials,0.2553,2
2022-03-24,NUE,Materials,0.07655,2
2022-03-24,O,RealEstate,0.1858,3
2022-03-24,PLD,RealEstate,0.0,1
2022-03-24,PSA,RealEstate,0.0,1
2022-03-24,ADBE,Tech,0.13396666666666665,3
2022-03-24,AMD,Tech,0.09932307692307692,13
2022-03-24,INTC,Tech,0.08695384615384616,13
2022-03-24,NVDA,Tech,0.07188181818181817,22
2022-03-24,QCOM,Tech,0.17972,5
2022-03-24,D,Utilities,0.2732,1
2022-03-24,DUK,Utilities,0.2732,1
2022-03-25,TTWO,Comm,-0.4215,1
2022-03-25,DIS,Consumer,0.094475,4
2022-03-25,KO,Consumer,0.16993333333333335,3
2022-03-25,NKE,Consumer,0.04742500000000001,4
2022-03-25,SBUX,Consumer,0.3724875,8
2022-03-25,WMT,Consumer,-0.09866666666666667,3
2022-03-25,COP,Energy,0.2732,2
2022-03-25,CVX,Energy,0.10880999999999999,10
2022-03-25,OXY,Energy,0.23840000000000003,6
2022-03-25,SLB,Energy,0.743,1
2022-03-25,XOM,Energy,0.15436666666666668,12
2022-03-25,GS,Financials,-0.105375,4
2022-03-25,MS,Financials,0.20095,2
2022-03-25,USB,Financials,0.6369,1
2022-03-25,V,Financials,0.064625,4
2022-03-25,WFC,Financials,0.21526,5
2022-03-25,ABBV,Healthcare,0.28595,2
2022-03-25,ABT,Healthcare,0.2023,1
2022-03-25,MRK,Healthcare,-0.19619999999999999,4
2022-03-25,BA,Industrials,0.0536,12
2022-03-25,CAT,Industrials,0.19749999999999998,3
2022-03-25,GE,Industrials,0.0,1
2022-03-25,UPS,Industrials,0.7351,1
2022-03-25,DD,Materials,0.34,1
2022-03-25,NUE,Materials,0.28773333333333334,3
2022-03-25,CCI,RealEstate,0.34,1
2022-03-25,O,RealEstate,0.0,2
2022-03-25,PLD,RealEstate,0.14140000000000003,2
2022-03-25,ADBE,Tech,0.0,2
2022-03-25,AMD,Tech,0.1706875,8
2022-03-25,INTC,Tech,0.0,4
2022-03-25,NVDA,Tech,0.15011875,16
2022-03-25,QCOM,Tech,0.3295333333333333,3
2022-03-25,NEE,Utilities,0.06589999999999999,2
2022-03-28,CMCSA,Comm,0.13218000000000002,5
2022-03-28,T,Comm,0.25336,5
2022-03-28,TMUS,Comm,0.0,1
2022-03-28,TTWO,Comm,0.13396666666666665,3
2022-03-28,DIS,Consumer,0.19566874999999997,16
2022-03-28,KO,Consumer,0.2928,2
2022-03-28,NKE,Consumer,0.06596666666666667,3
2022-03-28,SBUX,Consumer,0.11190000000000001,9
2022-03-28,WMT,Consumer,0.09398571428571427,7
2022-03-28,COP,Energy,0.42040000000000005,3
2022-03-28,CVX,Energy,0.15770833333333334,12
2022-03-28,OXY,Energy,0.24977500000000002,4
2022-03-28,SLB,Energy,0.2732,1
2022-03-28,XOM,Energy,0.29363333333333336,9
2022-03-28,GS,Financials,-0.10831428571428571,7
2022-03-28,MS,Financials,-0.07694999999999999,4
2022-03-28,USB,Financials,0.0,3
2022-03-28,V,Financials,0.1043,4
2022-03-28,WFC,Financials,0.18767142857142857,7
2022-03-28,ABBV,Healthcare,-0.055299999999999995,3
2022-03-28,ABT,Healthcare,0.085,4
2022-03-28,AMGN,Healthcare,-0.3716,1
2022-03-28,MRK,Healthcare,0.028425000000000006,4
2022-03-28,BA,Industrials,0.07865000000000001,10
2022-03-28,CAT,Industrials,0.34,1
2022-03-28,MMM,Industrials,0.27115,2
2022-03-28,UPS,Industrials,0.18116666666666667,3
2022-03-28,DOW,Materials,0.18076666666666666,3
2022-03-28,AMT,RealEstate,0.02200000000000002,2
2022-03-28,O,RealEstate,0.085,4
2022-03-28,PSA,RealEstate,0.17,2
2022-03-28,ADBE,Tech,0.3539,5
2022-03-28,AMD,Tech,0.24548333333333336,6
2022-03-28,INTC,Tech,0.19387142857142856,7
2022-03-28,NVDA,Tech,0.20257857142857144,14
2022-03-28,QCOM,Tech,0.34626666666666667,3
2022-03-28,D,Utilities,0.2732,1
2022-03-28,DUK,Utilities,0.5423,1
2022-03-28,NEE,Utilities,0.31446,5
2022-03-29,CMCSA,Comm,0.084,4
2022-03-29,EA,Comm,0.0,1
2022-03-29,TMUS,Comm,0.18076666666666666,3
2022-03-29,TTWO,Comm,0.0,3
2022-03-29,DIS,Consumer,0.1089,5
2022-03-29,KO,Consumer,0.3062,2
2022-03-29,NKE,Consumer,-0.017333333333333343,6
2022-03-29,SBUX,Consumer,0.0,3
2022-03-29,WMT,Consumer,0.1302375,8
2022-03-29,COP,Energy,0.0,1
2022-03-29,CVX,Energy,0.29771000000000003,10
2022-03-29,OXY,Energy,-0.033859999999999994,5
2022-03-29,SLB,Energy,0.0,1
2022-03-29,XOM,Energy,0.2964454545454545,11
2022-03-29,GS,Financials,-0.045525,4
2022-03-29,MS,Financials,0.01185,2
2022-03-29,USB,Financials,-0.2732,1
2022-03-29,V,Financials,0.0708,6
2022-03-29,WFC,Financials,-0.0116,2
2022-03-29,ABBV,Healthcare,0.0,1
2022-03-29,ABT,Healthcare,0.3548,2
2022-03-29,AMGN,Healthcare,-0.3716,1
2022-03-29,GILD,Healthcare,0.0,1
2022-03-29,MRK,Healthcare,0.2213,5
2022-03-29,BA,Industrials,0.16438,5
2022-03-29,CAT,Industrials,-0.04684999999999999,2
2022-03-29,GE,Industrials,-0.07466666666666666,3
2022-03-29,MMM,Industrials,0.34,1
2022-03-29,UPS,Industrials,0.2473,3
2022-03-29,DD,Materials,0.0,1
2022-03-29,NEM,Materials,-0.1858,2
2022-03-29,NUE,Materials,0.0,1
2022-03-29,AMT,RealEstate,0.0516,1
2022-03-29,O,RealEstate,0.24503333333333333,3
2022-03-29,PLD,RealEstate,0.5719,1
2022-03-29,PSA,RealEstate,0.0,1
2022-03-29,AMD,Tech,0.12387142857142856,7
2022-03-29,INTC,Tech,0.17548333333333335,6
2022-03-29,NVDA,Tech,0.01846,10
2022-03-29,QCOM,Tech,0.009199999999999996,5
2022-03-29,DUK,Utilities,0.0,1
2022-03-29,NEE,Utilities,0.20438,5
2022-03-29,SO,Utilities,0.0,1
2022-03-30,EA,Comm,0.0,2
2022-03-30,T,Comm,0.3062,2
2022-03-30,TMUS,Comm,0.0,1
2022-03-30,DIS,Consumer,0.03108571428571429,7
2022-03-30,NKE,Consumer,0.4939,1
2022-03-30,SBUX,Consumer,0.06743333333333333,3
2022-03-30,WMT,Consumer,0.0,1
2022-03-30,COP,Energy,0.6462666666666667,3
2022-03-30,CVX,Energy,0.2770333333333333,6
2022-03-30,OXY,Energy,0.0,1
2022-03-30,XOM,Energy,0.5503666666666667,3
2022-03-30,GS,Financials,0.0757,8
2022-03-30,MS,Financials,0.0,1
2022-03-30,V,Financials,0.3216333333333334,3
2022-03-30,ABBV,Healthcare,-0.05023333333333333,3
2022-03-30,AMGN,Healthcare,0.0,1
2022-03-30,GILD,Healthcare,0.0,1
2022-03-30,MRK,Healthcare,0.255,3
2022-03-30,BA,Industrials,0.06874444444444444,9
2022-03-30,CAT,Industrials,0.7906,1
2022-03-30,GE,Industrials,0.19063333333333332,3
2022-03-30,UPS,Industrials,0.46293333333333336,3
2022-03-30,DOW,Materials,0.34,1
2022-03-30,NEM,Materials,0.0,1
2022-03-30,NUE,Materials,0.0,2
2022-03-30,AMT,RealEstate,0.28595,2
2022-03-30,PLD,RealEstate,0.2235,3
2022-03-30,PSA,RealEstate,0.6705,1
2022-03-30,ADBE,Tech,0.10115,2
2022-03-30,AMD,Tech,0.17712500000000003,4
2022-03-30,INTC,Tech,-0.02054,5
2022-03-30,NVDA,Tech,0.1999125,8
2022-03-30,QCOM,Tech,0.28076666666666666,3
2022-03-30,DUK,Utilities,0.6808,1
2022-03-30,NEE,Utilities,0.3404,2
2022-03-30,SO,Utilities,0.6808,1
2022-03-31,CMCSA,Comm,0.2993,4
2022-03-31,EA,Comm,0.0,1
2022-03-31,T,Comm,0.2798,3
2022-03-31,TMUS,Comm,0.148,2
2022-03-31,DIS,Consumer,0.07445,6
2022-03-31,KO,Consumer,0.004725000000000007,4
2022-03-31,NKE,Consumer,-0.021333333333333333,6
2022-03-31,SBUX,Consumer,0.11655,4
2022-03-31,WMT,Consumer,0.0847,6
2022-03-31,COP,Energy,-0.042899999999999994,3
2022-03-31,CVX,Energy,-0.10741666666666666,6
2022-03-31,OXY,Energy,0.18923333333333334,6
2022-03-31,SLB,Energy,0.1366,2
2022-03-31,XOM,Energy,-0.09973333333333333,6
2022-03-31,GS,Financials,-0.006200000000000007,6
2022-03-31,MS,Financials,0.07306666666666665,3
2022-03-31,USB,Financials,0.0,1
2022-03-31,V,Financials,-0.007700000000000007,5
2022-03-31,ABBV,Healthcare,0.1661,3
2022-03-31,ABT,Healthcare,0.2023,1
2022-03-31,GILD,Healthcare,0.34,1
2022-03-31,MRK,Healthcare,-0.12869999999999998,4
2022-03-31,BA,Industrials,0.13396666666666665,3
2022-03-31,CAT,Industrials,0.1741,3
2022-03-31,GE,Industrials,-0.128,1
2022-03-31,MMM,Industrials,0.4404,1
2022-03-31,UPS,Industrials,0.4215,1
2022-03-31,DD,Materials,0.0,1
2022-03-31,NEM,Materials,0.43394999999999995,2
2022-03-31,NUE,Materials,0.765,1
2022-03-31,CCI,RealEstate,0.34,1
2022-03-31,O,RealEstate,0.0,1
2022-03-31,PLD,RealEstate,-0.23835,2
2022-03-31,PSA,RealEstate,0.0,2
2022-03-31,ADBE,Tech,0.243,3
2022-03-31,AMD,Tech,0.022655555555555557,9
2022-03-31,INTC,Tech,0.07448333333333333,12
2022-03-31,NVDA,Tech,0.03221428571428571,7
2022-03-31,QCOM,Tech,0.326625,4
2022-03-31,AEP,Utilities,0.2732,1
2022-03-31,D,Utilities,0.4019,1
2022-03-31,DUK,Utilities,0.33755,2
2022-03-31,NEE,Utilities,0.1752,2
2022-04-01,CMCSA,Comm,-0.1591,2
2022-04-01,EA,Comm,0.0,1
2022-04-01,T,Comm,0.3119,2
2022-04-01,DIS,Consumer,0.09383999999999999,5
2022-04-01,NKE,Consumer,-0.0843,5
2022-04-01,SBUX,Consumer,0.012557142857142859,7
2022-04-01,WMT,Consumer,0.07246666666666667,6
2022-04-01,COP,Energy,0.6249,1
2022-04-01,CVX,Energy,0.013349999999999997,4
2022-04-01,OXY,Energy,0.3825,3
2022-04-01,SLB,Energy,-0.3612,1
2022-04-01,XOM,Energy,0.20814,5
2022-04-01,GS,Financials,0.06594444444444444,9
2022-04-01,MS,Financials,-0.04485555555555556,9
2022-04-01,V,Financials,0.08818333333333334,6
2022-04-01,WFC,Financials,0.48007999999999995,5
2022-04-01,ABBV,Healthcare,0.0,1
2022-04-01,AMGN,Healthcare,0.44655,2
2022-04-01,GILD,Healthcare,0.4019,1
2022-04-01,MRK,Healthcare,0.4094,2
2022-04-01,BA,Industrials,0.15158,5
2022-04-01,GE,Industrials,-0.4019,1
2022-04-01,MMM,Industrials,0.0,2
2022-04-01,UPS,Industrials,0.0332,3
2022-04-01,DD,Materials,0.34,1
2022-04-01,DOW,Materials,0.3182,1
2022-04-01,SHW,Materials,0.296,1
2022-04-01,O,RealEstate,0.10115,2
2022-04-01,PLD,RealEstate,0.6369,1
2022-04-01,ADBE,Tech,0.148,2
2022-04-01,AMD,Tech,0.09966923076923077,13
2022-04-01,INTC,Tech,0.07209000000000002,10
2022-04-01,NVDA,Tech,0.040783333333333345,6
2022-04-01,QCOM,Tech,0.09102727272727273,11
2022-04-01,NEE,Utilities,0.38966666666666666,3
2022-04-04,CMCSA,Comm,0.34,1
2022-04-04,EA,Comm,0.0,1
2022-04-04,T,Comm,0.1534,10
2022-04-04,TMUS,Comm,0.245675,4
2022-04-04,DIS,Consumer,0.26102857142857144,7
2022-04-04,KO,Consumer,-0.1147,4
2022-04-04,NKE,Consumer,0.0,3
2022-04-04,SBUX,Consumer,0.1121235294117647,17
2022-04-04,WMT,Consumer,0.1634625,8
2022-04-04,COP,Energy,0.015850000000000003,2
2022-04-04,CVX,Energy,0.14343333333333333,9
2022-04-04,OXY,Energy,0.36292500000000005,4
2022-04-04,SLB,Energy,-0.3612,1
2022-04-04,XOM,Energy,0.07211999999999999,10
2022-04-04,GS,Financials,-0.05697692307692308,13
2022-04-04,MS,Financials,0.20534,5
2022-04-04,V,Financials,-0.07432,5
2022-04-04,WFC,Financials,-0.1027,1
2022-04-04,ABBV,Healthcare,0.15846,5
2022-04-04,ABT,Healthcare,0.5199,4
2022-04-04,AMGN,Healthcare,0.020475,4
2022-04-04,GILD,Healthcare,-0.23835,2
2022-04-04,MRK,Healthcare,-0.0812,5
2022-04-04,BA,Industrials,0.142975,4
2022-04-04,CAT,Industrials,0.0,3
2022-04-04,GE,Industrials,0.36005,2
2022-04-04,MMM,Industrials,0.17,2
2022-04-04,UPS,Industrials,0.08195,4
2022-04-04,DOW,Materials,0.07655,2
2022-04-04,NEM,Materials,0.0,1
2022-04-04,SHW,Materials,-0.2023,1
2022-04-04,CCI,RealEstate,-0.2023,1
2022-04-04,O,RealEstate,0.389225,4
2022-04-04,PLD,RealEstate,0.0,1
2022-04-04,PSA,RealEstate,0.34,1
2022-04-04,ADBE,Tech,-0.03790000000000001,3
2022-04-04,AMD,Tech,0.0767,16
2022-04-04,INTC,Tech,0.035821428571428574,14
2022-04-04,NVDA,Tech,0.2460578947368421,19
2022-04-04,QCOM,Tech,0.25389999999999996,5
2022-04-04,DUK,Utilities,0.5574,1
2022-04-04,NEE,Utilities,0.0,1
2022-04-04,SO,Utilities,0.0,1
2022-04-05,CMCSA,Comm,0.0,2
2022-04-05,EA,Comm,0.0,2
2022-04-05,T,Comm,-0.02064,5
2022-04-05,TMUS,Comm,-0.4404,1
2022-04-05,TTWO,Comm,0.11315,2
2022-04-05,DIS,Consumer,-0.06738333333333334,6
2022-04-05,KO,Consumer,0.4404,1
2022-04-05,NKE,Consumer,0.0,1
2022-04-05,SBUX,Consumer,0.05987142857142857,7
2022-04-05,WMT,Consumer,0.0,2
2022-04-05,COP,Energy,-0.34,1
2022-04-05,CVX,Energy,-0.10704,5
2022-04-05,OXY,Energy,0.4798,4
2022-04-05,SLB,Energy,0.4404,1
2022-04-05,XOM,Energy,-0.03824000000000001,5
2022-04-05,GS,Financials,0.13038,5
2022-04-05,MS,Financials,0.12476000000000001,5
2022-04-05,USB,Financials,0.296,1
2022-04-05,V,Financials,0.24644000000000005,5
2022-04-05,WFC,Financials,0.148,2
2022-04-05,ABBV,Healthcare,0.2209,3
2022-04-05,ABT,Healthcare,0.3243,2
2022-04-05,AMGN,Healthcare,0.0,1
2022-04-05,GILD,Healthcare,0.0,2
2022-04-05,MRK,Healthcare,0.26004,5
2022-04-05,BA,Industrials,0.05137142857142857,7
2022-04-05,CAT,Industrials,-0.16999999999999998,2
2022-04-05,GE,Industrials,0.128,1
2022-04-05,MMM,Industrials,0.0,1
2022-04-05,UPS,Industrials,0.12046666666666667,6
2022-04-05,DD,Materials,0.0,1
2022-04-05,DOW,Materials,0.3321,3
2022-04-05,NUE,Materials,0.1591,2
2022-04-05,SHW,Materials,0.11315,2
2022-04-05,AMT,RealEstate,0.0,1
2022-04-05,CCI,RealEstate,0.2023,1
2022-04-05,O,RealEstate,0.19654,5
2022-04-05,PLD,RealEstate,0.22060000000000002,3
2022-04-05,AMD,Tech,0.09453,10
2022-04-05,INTC,Tech,0.029562500000000005,8
2022-04-05,NVDA,Tech,-0.007330769230769226,13
2022-04-05,QCOM,Tech,0.02965,6
2022-04-05,DUK,Utilities,0.5423,1
2022-04-05,SO,Utilities,0.0,1
2022-04-06,CMCSA,Comm,0.0,1
2022-04-06,T,Comm,0.042666666666666665,3
2022-04-06,DIS,Consumer,0.06410000000000002,5
2022-04-06,KO,Consumer,0.26476666666666665,3
2022-04-06,NKE,Consumer,0.0,1
2022-04-06,SBUX,Consumer,0.040940000000000004,5
2022-04-06,WMT,Consumer,0.0,1
2022-04-06,COP,Energy,0.0,3
2022-04-06,CVX,Energy,0.2202,2
2022-04-06,OXY,Energy,0.277875,4
2022-04-06,XOM,Energy,0.2202,2
2022-04-06,GS,Financials,0.10469999999999999,4
2022-04-06,USB,Financials,0.0,1
2022-04-06,V,Financials,0.166875,4
2022-04-06,WFC,Financials,0.15794999999999998,4
2022-04-06,ABBV,Healthcare,0.10115,2
2022-04-06,AMGN,Healthcare,0.0,1
2022-04-06,MRK,Healthcare,0.050575,4
2022-04-06,BA,Industrials,0.11231,10
2022-04-06,CAT,Industrials,0.2857,4
2022-04-06,GE,Industrials,0.0,2
2022-04-06,UPS,Industrials,0.14049999999999999,3
2022-04-06,DOW,Materials,0.18656666666666666,3
2022-04-06,NEM,Materials,0.1351,2
2022-04-06,NUE,Materials,0.0,1
2022-04-06,SHW,Materials,0.5106,1
2022-04-06,AMT,RealEstate,0.19469999999999998,3
2022-04-06,PLD,RealEstate,0.1909,2
2022-04-06,PSA,RealEstate,0.0,1
2022-04-06,ADBE,Tech,0.0,1
2022-04-06,AMD,Tech,0.15257142857142858,7
2022-04-06,INTC,Tech,0.20001666666666665,6
2022-04-06,NVDA,Tech,0.13999333333333333,15
2022-04-06,QCOM,Tech,0.28352499999999997,4
2022-04-06,AEP,Utilities,0.296,1
2022-04-06,DUK,Utilities,0.31845,2
2022-04-06,NEE,Utilities,0.5423,1
2022-04-07,CMCSA,Comm,0.0,1
2022-04-07,EA,Comm,-0.050575,4
2022-04-07,T,Comm,0.06226666666666666,3
2022-04-07,TTWO,Comm,0.0,4
2022-04-07,DIS,Consumer,0.09844,5
2022-04-07,KO,Consumer,-0.022799999999999994,4
2022-04-07,NKE,Consumer,-0.07433333333333335,3
2022-04-07,SBUX,Consumer,0.018775,8
2022-04-07,WMT,Consumer,0.05185555555555556,9
2022-04-07,CVX,Energy,0.22338,5
2022-04-07,OXY,Energy,0.25778,5
2022-04-07,SLB,Energy,0.20095,2
2022-04-07,XOM,Energy,0.01322000000000001,5
2022-04-07,GS,Financials,0.009133333333333346,6
2022-04-07,MS,Financials,-0.100475,4
2022-04-07,USB,Financials,0.0,1
2022-04-07,V,Financials,0.10515000000000001,6
2022-04-07,WFC,Financials,0.32898,5
2022-04-07,ABBV,Healthcare,0.38915,2
2022-04-07,AMGN,Healthcare,0.0,1
2022-04-07,GILD,Healthcare,0.0,1
2022-04-07,MRK,Healthcare,0.0,1
2022-04-07,BA,Industrials,0.03581428571428573,7
2022-04-07,CAT,Industrials,0.0,1
2022-04-07,MMM,Industrials,-0.1993,2
2022-04-07,UPS,Industrials,0.4215,1
2022-04-07,DOW,Materials,0.0,1
2022-04-07,NEM,Materials,0.296,1
2022-04-07,AMT,RealEstate,0.0386,2
2022-04-07,CCI,RealEstate,0.296,1
2022-04-07,O,RealEstate,0.0,1
2022-04-07,PLD,RealEstate,0.0772,1
2022-04-07,PSA,RealEstate,0.0,1
2022-04-07,AMD,Tech,0.12165000000000001,4
2022-04-07,INTC,Tech,0.5574,1
2022-04-07,NVDA,Tech,0.25861,10
2022-04-07,QCOM,Tech,0.23682857142857142,7
2022-04-07,AEP,Utilities,0.296,1
2022-04-07,D,Utilities,0.3182,1
2022-04-07,NEE,Utilities,-0.08923333333333333,3
2022-04-08,T,Comm,0.1678,8
2022-04-08,TTWO,Comm,0.0,1
2022-04-08,DIS,Consumer,0.28696666666666665,3
2022-04-08,KO,Consumer,-0.028025000000000008,4
2022-04-08,NKE,Consumer,0.27115,2
2022-04-08,SBUX,Consumer,-0.016133333333333333,3
2022-04-08,WMT,Consumer,0.23410000000000003,5
2022-04-08,COP,Energy,0.45389999999999997,4
2022-04-08,CVX,Energy,0.25867142857142855,7
2022-04-08,OXY,Energy,0.21615,4
2022-04-08,XOM,Energy,0.059199999999999996,5
2022-04-08,GS,Financials,0.09430588235294117,17
2022-04-08,MS,Financials,0.03504,5
2022-04-08,USB,Financials,0.0,1
2022-04-08,V,Financials,0.13396666666666665,3
2022-04-08,WFC,Financials,-0.09934000000000001,5
2022-04-08,ABBV,Healthcare,0.60282,5
2022-04-08,ABT,Healthcare,0.8519,1
2022-04-08,AMGN,Healthcare,0.0,1
2022-04-08,GILD,Healthcare,0.06755,2
2022-04-08,MRK,Healthcare,0.26992,5
2022-04-08,BA,Industrials,0.110925,4
2022-04-08,GE,Industrials,0.28595,2
2022-04-08,UPS,Industrials,-0.022999999999999993,2
2022-04-08,DD,Materials,0.0,1
2022-04-08,DOW,Materials,0.0,2
2022-04-08,NUE,Materials,0.08895,2
2022-04-08,AMT,RealEstate,0.296,1
2022-04-08,PLD,RealEstate,0.0,1
2022-04-08,PSA,RealEstate,0.0,1
2022-04-08,ADBE,Tech,0.296,1
2022-04-08,AMD,Tech,0.5915333333333334,3
2022-04-08,INTC,Tech,0.5188666666666667,3
2022-04-08,NVDA,Tech,0.1703333333333333,15
2022-04-08,QCOM,Tech,0.3329333333333333,3
2022-04-11,CMCSA,Comm,-0.030949999999999978,2
2022-04-11,T,Comm,0.24845882352941176,17
2022-04-11,TMUS,Comm,0.0258,1
2022-04-11,DIS,Consumer,0.33391000000000004,10
2022-04-11,KO,Consumer,0.07895714285714286,7
2022-04-11,NKE,Consumer,0.28205,4
2022-04-11,SBUX,Consumer,0.156225,4
2022-04-11,WMT,Consumer,0.0673875,8
2022-04-11,COP,Energy,0.48355,2
2022-04-11,CVX,Energy,0.2335375,8
2022-04-11,OXY,Energy,0.26366666666666666,6
2022-04-11,XOM,Energy,0.386875,4
2022-04-11,GS,Financials,-0.014737500000000004,16
2022-04-11,MS,Financials,-0.04352000000000002,5
2022-04-11,USB,Financials,0.0876,4
2022-04-11,V,Financials,0.12578571428571428,7
2022-04-11,WFC,Financials,-0.1330625,8
2022-04-11,ABBV,Healthcare,0.06163999999999999,5
2022-04-11,ABT,Healthcare,0.0,1
2022-04-11,AMGN,Healthcare,0.0,1
2022-04-11,GILD,Healthcare,0.24323333333333333,3
2022-04-11,MRK,Healthcare,0.159225,4
2022-04-11,BA,Industrials,-0.022655555555555554,9
2022-04-11,CAT,Industrials,0.0,1
2022-04-11,MMM,Industrials,0.13651666666666668,6
2022-04-11,UPS,Industrials,0.0,1
2022-04-11,DOW,Materials,0.4894,3
2022-04-11,NUE,Materials,0.4019,1
2022-04-11,AMT,RealEstate,0.07415,2
2022-04-11,O,RealEstate,0.0,2
2022-04-11,PLD,RealEstate,-0.08103333333333335,3
2022-04-11,PSA,RealEstate,0.0,2
2022-04-11,ADBE,Tech,0.3275,2
2022-04-11,AMD,Tech,0.12356923076923075,13
2022-04-11,INTC,Tech,0.1953090909090909,11
2022-04-11,NVDA,Tech,0.16473333333333331,24
